epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_loss_group:4,exp_avg_loss_group:4,avg_acc_group:4,processed_data_count_group:4,update_data_count_group:4,update_batch_count_group:4,avg_loss_group:5,exp_avg_loss_group:5,avg_acc_group:5,processed_data_count_group:5,update_data_count_group:5,update_batch_count_group:5,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
0,4249,0.5636628866195679,0.466795414686203,0.7814814448356628,270.0,270.0,50.0,0.33380547165870667,0.311098575592041,0.8754579424858093,273.0,273.0,50.0,0.54440838098526,0.5682807564735413,0.8055555820465088,252.0,252.0,49.0,0.5442951321601868,0.6447990536689758,0.8202246427536011,267.0,267.0,50.0,0.5119759440422058,0.5578199625015259,0.7925925850868225,270.0,270.0,50.0,0.39735954999923706,0.4149412512779236,0.8507463335990906,268.0,268.0,50.0,0.5351145267486572,0.48160091042518616,0.8212499618530273,204255.375,0.0
0,4299,0.4976307153701782,0.38848358392715454,0.8083624839782715,287.0,287.0,50.0,0.4110453724861145,0.516642689704895,0.8411552906036377,277.0,277.0,50.0,0.4435400068759918,0.5779561400413513,0.8553721904754639,242.0,242.0,50.0,0.4018726050853729,0.45058703422546387,0.8633092641830444,278.0,278.0,50.0,0.49825239181518555,0.5049033164978027,0.7826087474822998,253.0,253.0,50.0,0.3626357316970825,0.34061044454574585,0.8669201135635376,263.0,263.0,50.0,0.4795665144920349,0.4357299208641052,0.8362500667572021,204255.921875,0.0
0,4349,0.4674634039402008,0.4265614151954651,0.8145454525947571,275.0,275.0,50.0,0.3604631721973419,0.35273441672325134,0.8642385601997375,302.0,302.0,50.0,0.5025704503059387,0.4738616347312927,0.8164063692092896,256.0,256.0,50.0,0.5485856533050537,0.6361101865768433,0.8199998736381531,250.0,250.0,48.0,0.5007356405258179,0.44376319646835327,0.8235293626785278,255.0,255.0,50.0,0.36798325181007385,0.3493608832359314,0.8625954389572144,262.0,262.0,50.0,0.48253992199897766,0.45457249879837036,0.8343750238418579,204256.171875,0.0
0,4399,0.46886926889419556,0.4627949595451355,0.8037734627723694,265.0,265.0,50.0,0.348808228969574,0.3278471827507019,0.8682171702384949,258.0,258.0,50.0,0.5092491507530212,0.6007722616195679,0.8211677670478821,274.0,274.0,50.0,0.38458365201950073,0.2914615571498871,0.8698883652687073,269.0,269.0,50.0,0.4895446002483368,0.5955556631088257,0.8174604177474976,252.0,252.0,50.0,0.4589534103870392,0.3716156780719757,0.8191489577293396,282.0,282.0,50.0,0.5070940256118774,0.4437626600265503,0.8331249952316284,204256.296875,0.0
0,4449,0.4569585621356964,0.35585901141166687,0.8188976645469666,254.0,254.0,50.0,0.30098384618759155,0.4075428247451782,0.8730157613754272,252.0,252.0,50.0,0.4320697784423828,0.4126032590866089,0.8481482267379761,270.0,270.0,50.0,0.3882848024368286,0.3813903331756592,0.8650518655776978,289.0,289.0,50.0,0.5367981195449829,0.6065648794174194,0.7993196249008179,294.0,294.0,50.0,0.45882678031921387,0.44029736518859863,0.8174275755882263,241.0,241.0,49.0,0.4933522045612335,0.43074026703834534,0.8368749618530273,204256.453125,0.0
0,4499,0.515582799911499,0.47320616245269775,0.7709924578666687,262.0,262.0,50.0,0.2559005618095398,0.2453150451183319,0.9087454080581665,263.0,263.0,50.0,0.5607885122299194,0.5808576345443726,0.8071427941322327,280.0,280.0,50.0,0.3594822585582733,0.3149063289165497,0.8816794753074646,262.0,262.0,50.0,0.46539074182510376,0.46986621618270874,0.8278388381004333,273.0,273.0,50.0,0.5113755464553833,0.5539347529411316,0.7923076748847961,260.0,260.0,50.0,0.49104630947113037,0.4459993541240692,0.8312500715255737,204256.734375,0.0
0,4549,0.49117347598075867,0.5518308877944946,0.814229428768158,253.0,253.0,50.0,0.3925047814846039,0.4681923985481262,0.8571429252624512,273.0,273.0,49.0,0.5264033079147339,0.576775848865509,0.7951390147209167,288.0,288.0,50.0,0.2601552903652191,0.2128104418516159,0.9346153736114502,260.0,260.0,50.0,0.5311588048934937,0.5352147817611694,0.7732343673706055,269.0,269.0,50.0,0.44058576226234436,0.4953824579715729,0.8093386888504028,257.0,257.0,50.0,0.5089746713638306,0.4417359232902527,0.830000102519989,204256.90625,0.0
0,4599,0.46315333247184753,0.4443054497241974,0.8362990021705627,281.0,281.0,50.0,0.25963065028190613,0.21211087703704834,0.9031007289886475,258.0,258.0,50.0,0.5091589093208313,0.5164894461631775,0.8136200904846191,279.0,279.0,50.0,0.5071730613708496,0.360759437084198,0.8277151584625244,267.0,267.0,50.0,0.5878562927246094,0.7337362170219421,0.7736626863479614,243.0,243.0,49.0,0.5464853048324585,0.4962649345397949,0.7683823704719543,272.0,272.0,50.0,0.5124035477638245,0.47880902886390686,0.8206250071525574,204256.890625,0.0
0,4649,0.5154428482055664,0.4558425843715668,0.8021978139877319,273.0,273.0,50.0,0.3111017048358917,0.4042970538139343,0.8754448890686035,281.0,281.0,50.0,0.4685281217098236,0.42969468235969543,0.8652481436729431,282.0,282.0,50.0,0.41026681661605835,0.5405187010765076,0.8741258978843689,286.0,286.0,50.0,0.6262232661247253,0.6117483973503113,0.7588932514190674,253.0,253.0,50.0,0.46883392333984375,0.3802723288536072,0.8177778124809265,225.0,225.0,49.0,0.5595620274543762,0.46344923973083496,0.8343750238418579,204257.109375,0.0
0,4699,0.4980762302875519,0.3943900167942047,0.8006536364555359,306.0,306.0,50.0,0.3356204628944397,0.37625253200531006,0.8685258030891418,251.0,251.0,50.0,0.5371139645576477,0.6175302267074585,0.8281251788139343,256.0,256.0,50.0,0.512712299823761,0.626448392868042,0.8115384578704834,260.0,260.0,50.0,0.4965652525424957,0.619875967502594,0.8021204471588135,283.0,283.0,50.0,0.3814757466316223,0.4213530421257019,0.8647539615631104,244.0,244.0,50.0,0.5081725716590881,0.4631665349006653,0.82750004529953,204257.03125,0.0
0,4749,0.4909774363040924,0.5972287058830261,0.793893039226532,262.0,262.0,50.0,0.3271079659461975,0.2889550030231476,0.8661971688270569,284.0,284.0,50.0,0.539810299873352,0.5504599809646606,0.7982832789421082,233.0,233.0,50.0,0.4788469076156616,0.42228806018829346,0.8423076272010803,260.0,260.0,49.0,0.4830329120159149,0.5829870700836182,0.7978724241256714,282.0,282.0,50.0,0.42270174622535706,0.3831641376018524,0.8387096524238586,279.0,279.0,50.0,0.5160039067268372,0.45372486114501953,0.8237500190734863,204257.140625,0.0
0,4799,0.5157588720321655,0.4915761351585388,0.7747035622596741,253.0,253.0,50.0,0.315579354763031,0.3451528251171112,0.8971630930900574,282.0,282.0,49.0,0.5343727469444275,0.6411299705505371,0.8185483813285828,248.0,248.0,50.0,0.4764360785484314,0.44897398352622986,0.8448275327682495,232.0,232.0,50.0,0.4436485767364502,0.39467722177505493,0.8239437937736511,284.0,284.0,50.0,0.42852500081062317,0.4696774482727051,0.8372092247009277,301.0,301.0,50.0,0.48912757635116577,0.44845011830329895,0.8337499499320984,204257.21875,0.0
0,4849,0.5355604290962219,0.650139570236206,0.7755904793739319,254.0,254.0,50.0,0.4044521152973175,0.43949440121650696,0.8308270573616028,266.0,266.0,50.0,0.5651248693466187,0.5938676595687866,0.7829182147979736,281.0,281.0,49.0,0.4085715711116791,0.540492057800293,0.8672199249267578,241.0,241.0,50.0,0.517210066318512,0.4362294375896454,0.7971530556678772,281.0,281.0,50.0,0.45572370290756226,0.418617844581604,0.8267149329185486,277.0,277.0,50.0,0.551182210445404,0.4827836751937866,0.8125,204257.3125,0.0
0,4899,0.5014634132385254,0.6442803144454956,0.7928286790847778,251.0,251.0,50.0,0.37008222937583923,0.32780003547668457,0.8407405614852905,270.0,270.0,50.0,0.5425226092338562,0.5701931715011597,0.8008474111557007,236.0,236.0,50.0,0.36553046107292175,0.35491496324539185,0.8836363554000854,275.0,275.0,50.0,0.5463367700576782,0.5305676460266113,0.7777778506278992,279.0,279.0,50.0,0.4525647759437561,0.48496806621551514,0.8235293030738831,289.0,289.0,50.0,0.5164427757263184,0.46097803115844727,0.8206249475479126,204257.453125,0.0
0,4949,0.48100215196609497,0.5487455129623413,0.7929686307907104,256.0,256.0,50.0,0.4122883975505829,0.38530978560447693,0.8372094035148621,258.0,258.0,49.0,0.531458854675293,0.6282301545143127,0.8076923489570618,286.0,286.0,50.0,0.36196666955947876,0.3672404885292053,0.8862744569778442,255.0,255.0,50.0,0.5177916288375854,0.4328773319721222,0.812977135181427,262.0,262.0,49.0,0.45850929617881775,0.36974984407424927,0.8445228934288025,283.0,283.0,50.0,0.5312491059303284,0.4620157480239868,0.8299999237060547,204257.40625,0.0
0,4999,0.528780460357666,0.4276966154575348,0.7548637986183167,257.0,257.0,50.0,0.36967161297798157,0.4129472076892853,0.867796778678894,295.0,295.0,50.0,0.44896823167800903,0.4339730441570282,0.8315412402153015,279.0,279.0,50.0,0.34970563650131226,0.2989659905433655,0.8871596455574036,257.0,257.0,50.0,0.508365273475647,0.6128713488578796,0.7943547368049622,248.0,248.0,50.0,0.5669651627540588,0.45128947496414185,0.7840909361839294,264.0,264.0,50.0,0.5150196552276611,0.4598997235298157,0.8212500214576721,204257.484375,0.0
0,5049,0.48755693435668945,0.4491995573043823,0.8045111894607544,266.0,266.0,50.0,0.39611274003982544,0.3983999788761139,0.8358778953552246,262.0,262.0,49.0,0.4944795072078705,0.49397361278533936,0.8220640420913696,281.0,281.0,50.0,0.46351170539855957,0.547534167766571,0.8619527816772461,297.0,297.0,50.0,0.6026278138160706,0.5295267105102539,0.7479673027992249,246.0,246.0,50.0,0.3677913248538971,0.36347857117652893,0.8790321350097656,248.0,248.0,50.0,0.5455169677734375,0.46846380829811096,0.8262499570846558,204257.515625,0.0
0,5099,0.5367095470428467,0.581871509552002,0.7910445928573608,268.0,268.0,50.0,0.42845648527145386,0.3419797420501709,0.8372092843055725,258.0,258.0,49.0,0.48758241534233093,0.5397967100143433,0.8307086229324341,254.0,254.0,49.0,0.3856397271156311,0.6091269254684448,0.8719723224639893,289.0,289.0,50.0,0.5129587054252625,0.48369553685188293,0.7876448035240173,259.0,259.0,50.0,0.4384341537952423,0.38483524322509766,0.8382354378700256,272.0,272.0,50.0,0.5107256770133972,0.46361634135246277,0.8268750309944153,204257.75,0.0
0,5149,0.49950507283210754,0.4377557337284088,0.8235294818878174,255.0,255.0,50.0,0.3216540515422821,0.34608104825019836,0.8807692527770996,260.0,260.0,50.0,0.5369619131088257,0.548779308795929,0.7868219614028931,258.0,258.0,50.0,0.38476184010505676,0.33138689398765564,0.8782287836074829,271.0,271.0,50.0,0.5020596385002136,0.42087239027023315,0.7916667461395264,288.0,288.0,50.0,0.36868658661842346,0.48438191413879395,0.8582088947296143,268.0,268.0,49.0,0.5159856081008911,0.43575727939605713,0.8362500667572021,204257.765625,0.0
0,5199,0.5929551720619202,0.762775719165802,0.7785715460777283,280.0,280.0,50.0,0.3612823784351349,0.2672235369682312,0.87109375,256.0,256.0,50.0,0.4504556357860565,0.4843747615814209,0.8687258362770081,259.0,259.0,48.0,0.4596942365169525,0.4444657862186432,0.85294109582901,272.0,272.0,50.0,0.5207037329673767,0.5908596515655518,0.807692289352417,260.0,260.0,50.0,0.47290539741516113,0.5190975069999695,0.8278385996818542,273.0,273.0,50.0,0.5146456360816956,0.47794169187545776,0.8337498903274536,204257.875,0.0
0,5249,0.5032058358192444,0.440525084733963,0.8006992340087891,286.0,286.0,50.0,0.38944292068481445,0.2951936423778534,0.8264151215553284,265.0,265.0,49.0,0.5470775365829468,0.609661877155304,0.7985348105430603,273.0,273.0,50.0,0.3892024755477905,0.32451239228248596,0.8759688138961792,258.0,258.0,50.0,0.4555896818637848,0.5734715461730957,0.8081181049346924,271.0,271.0,49.0,0.403828889131546,0.47957733273506165,0.8582996726036072,247.0,247.0,50.0,0.5079723000526428,0.4500601291656494,0.8268749713897705,204258.078125,0.0
0,5299,0.5300248861312866,0.5954160094261169,0.7848606705665588,251.0,251.0,50.0,0.36469289660453796,0.3180249035358429,0.8728521466255188,291.0,291.0,50.0,0.6066884398460388,0.6461560130119324,0.7785977125167847,271.0,271.0,50.0,0.5437657833099365,0.4835743308067322,0.822525680065155,293.0,293.0,50.0,0.48723000288009644,0.3662812411785126,0.7885463833808899,227.0,227.0,50.0,0.3492923676967621,0.3242281675338745,0.876404345035553,267.0,267.0,50.0,0.5507527589797974,0.4792250990867615,0.8224999904632568,204258.234375,0.0
0,5349,0.4514661431312561,0.5321622490882874,0.8201438784599304,278.0,278.0,49.0,0.33204102516174316,0.3065757751464844,0.8740459084510803,262.0,262.0,49.0,0.5564616322517395,0.6007108092308044,0.8030303716659546,264.0,264.0,50.0,0.4927663207054138,0.5195159912109375,0.8333332538604736,270.0,270.0,50.0,0.5268305540084839,0.509315013885498,0.7904414534568787,272.0,272.0,50.0,0.369305819272995,0.34623369574546814,0.8740156888961792,254.0,254.0,50.0,0.5244424939155579,0.45597296953201294,0.8318750858306885,204258.28125,0.0
0,5399,0.520318865776062,0.43499892950057983,0.8065690994262695,274.0,274.0,50.0,0.397362619638443,0.31562668085098267,0.847058892250061,255.0,255.0,50.0,0.4789016544818878,0.44312623143196106,0.8445231318473816,283.0,283.0,50.0,0.5803320407867432,0.5231490731239319,0.7943260669708252,282.0,282.0,50.0,0.4521035850048065,0.48128223419189453,0.8007968664169312,251.0,251.0,50.0,0.40198707580566406,0.38625669479370117,0.8509804606437683,255.0,255.0,50.0,0.4923867881298065,0.4744139611721039,0.8237499594688416,204258.34375,0.0
0,5449,0.5344239473342896,0.3804888129234314,0.8000000715255737,280.0,280.0,50.0,0.254752516746521,0.1580083668231964,0.9106528759002686,291.0,291.0,50.0,0.4517020583152771,0.6031020879745483,0.86454176902771,251.0,251.0,50.0,0.43013375997543335,0.38688188791275024,0.8621907830238342,283.0,283.0,50.0,0.5676149129867554,0.6402708292007446,0.7873134613037109,268.0,268.0,50.0,0.43733906745910645,0.5888568162918091,0.819383442401886,227.0,227.0,50.0,0.5346559882164001,0.44392096996307373,0.8418750166893005,204258.453125,0.0
0,5499,0.538119375705719,0.47010257840156555,0.7870721817016602,263.0,263.0,49.0,0.2587197721004486,0.2556588649749756,0.9163498282432556,263.0,263.0,50.0,0.5270467400550842,0.5792884826660156,0.830826997756958,266.0,266.0,50.0,0.47578707337379456,0.4164806604385376,0.8358208537101746,268.0,268.0,50.0,0.4901513159275055,0.5214844942092896,0.821561336517334,269.0,269.0,50.0,0.38954681158065796,0.40107908844947815,0.8560885190963745,271.0,271.0,50.0,0.5072850584983826,0.44668248295783997,0.8412500023841858,204258.5,0.0
0,5549,0.4136369228363037,0.45194175839424133,0.8461537957191467,299.0,299.0,50.0,0.28244513273239136,0.31956276297569275,0.90234375,256.0,256.0,50.0,0.5125694274902344,0.579498827457428,0.8127209544181824,283.0,283.0,50.0,0.38145655393600464,0.3148583769798279,0.8923078179359436,260.0,260.0,50.0,0.5012156367301941,0.5387612581253052,0.8030304312705994,264.0,264.0,49.0,0.48872363567352295,0.41899314522743225,0.789915919303894,238.0,238.0,50.0,0.4785909950733185,0.4305352568626404,0.8412500619888306,204258.46875,0.0
0,5599,0.49567997455596924,0.5400747656822205,0.8021977543830872,273.0,273.0,50.0,0.26842448115348816,0.2730562686920166,0.9003830552101135,261.0,261.0,50.0,0.3610953390598297,0.38819199800491333,0.8835615515708923,292.0,292.0,49.0,0.4527411460876465,0.4889766573905945,0.8598485589027405,264.0,264.0,50.0,0.4850631058216095,0.43293139338493347,0.8048780560493469,246.0,246.0,49.0,0.42442238330841064,0.39710211753845215,0.8295453786849976,264.0,264.0,50.0,0.44198328256607056,0.4135724902153015,0.8474999666213989,204258.5,0.0
0,5649,0.44956424832344055,0.47214004397392273,0.8204225301742554,284.0,284.0,50.0,0.3400770127773285,0.3926485776901245,0.8666667938232422,255.0,255.0,50.0,0.5473745465278625,0.5503810048103333,0.7756654024124146,263.0,263.0,50.0,0.5184262990951538,0.44706591963768005,0.8357140421867371,280.0,280.0,50.0,0.45188668370246887,0.415739506483078,0.839415967464447,274.0,274.0,50.0,0.4132038652896881,0.33731499314308167,0.8278689980506897,244.0,244.0,49.0,0.4725133180618286,0.45509594678878784,0.8274999856948853,204258.609375,0.0
0,5699,0.5204580426216125,0.5368105173110962,0.817241370677948,290.0,290.0,50.0,0.4039976894855499,0.4009701609611511,0.8401487469673157,269.0,269.0,50.0,0.6132413744926453,0.6137097477912903,0.7790696620941162,258.0,258.0,50.0,0.49869051575660706,0.5387792587280273,0.8255317807197571,235.0,235.0,50.0,0.562666118144989,0.62687748670578,0.7785978317260742,271.0,271.0,50.0,0.43374502658843994,0.431601881980896,0.8303248882293701,277.0,277.0,50.0,0.5470856428146362,0.5047791600227356,0.8118749856948853,204258.65625,0.0
0,5749,0.49197110533714294,0.5857619643211365,0.8152173161506653,276.0,276.0,50.0,0.32054927945137024,0.23881925642490387,0.8801653981208801,242.0,242.0,50.0,0.4136369228363037,0.46159055829048157,0.8700787425041199,254.0,254.0,50.0,0.4992627501487732,0.5736631155014038,0.8351648449897766,273.0,273.0,50.0,0.45841294527053833,0.41456761956214905,0.8316497802734375,297.0,297.0,50.0,0.41550952196121216,0.36921679973602295,0.8178293704986572,258.0,258.0,50.0,0.45447927713394165,0.43629348278045654,0.8406249284744263,204258.703125,0.0
0,5799,0.5639825463294983,0.5292024612426758,0.7902097702026367,286.0,286.0,50.0,0.31448879837989807,0.26496121287345886,0.8821138739585876,246.0,246.0,50.0,0.5405405759811401,0.6817244291305542,0.8171206712722778,257.0,257.0,50.0,0.40986135601997375,0.36478668451309204,0.8659003376960754,261.0,261.0,50.0,0.4784192442893982,0.4794788360595703,0.8066915273666382,269.0,269.0,49.0,0.4115460515022278,0.40602391958236694,0.8612098693847656,281.0,281.0,50.0,0.5124480724334717,0.45555952191352844,0.8362500071525574,204258.78125,0.0
0,5849,0.4817041754722595,0.6372090578079224,0.8068183660507202,264.0,264.0,50.0,0.2661691904067993,0.2706582844257355,0.9020406007766724,245.0,245.0,50.0,0.5137227773666382,0.5939933061599731,0.8291667699813843,240.0,240.0,49.0,0.4031415581703186,0.4996563792228699,0.8485804796218872,317.0,317.0,50.0,0.4837123155593872,0.4503591060638428,0.8138686418533325,274.0,274.0,50.0,0.5048887133598328,0.4949359595775604,0.7923077344894409,260.0,260.0,50.0,0.49932655692100525,0.4420493245124817,0.8318750858306885,204258.75,0.0
0,5899,0.4539938271045685,0.4639134109020233,0.807086706161499,254.0,254.0,49.0,0.2858956456184387,0.2743856906890869,0.8945454359054565,275.0,275.0,50.0,0.5083004832267761,0.34611430764198303,0.8161763548851013,272.0,272.0,50.0,0.34622636437416077,0.24410173296928406,0.8875502943992615,249.0,249.0,50.0,0.5135884881019592,0.38590356707572937,0.8117647171020508,255.0,255.0,50.0,0.457812637090683,0.5455845594406128,0.8169491291046143,295.0,295.0,50.0,0.45489513874053955,0.42776477336883545,0.8387500047683716,204258.765625,0.0
0,5949,0.6116305589675903,0.4608866274356842,0.7317073941230774,246.0,246.0,50.0,0.3517743945121765,0.253357857465744,0.8586573600769043,283.0,283.0,50.0,0.4444727599620819,0.6372732520103455,0.8425194621086121,254.0,254.0,50.0,0.4471796154975891,0.457501620054245,0.8514493107795715,276.0,276.0,50.0,0.51961749792099,0.5933512449264526,0.7954543828964233,264.0,264.0,50.0,0.4541466236114502,0.4474810063838959,0.844765305519104,277.0,277.0,50.0,0.5197986364364624,0.4683178663253784,0.8224999904632568,204258.765625,0.0
0,5999,0.4292770326137543,0.43562212586402893,0.8214285969734192,280.0,280.0,50.0,0.403869092464447,0.4094180762767792,0.8379446268081665,253.0,253.0,50.0,0.5037683248519897,0.5131134986877441,0.8174272179603577,241.0,241.0,50.0,0.49457186460494995,0.4195237457752228,0.8365017771720886,263.0,263.0,50.0,0.5886132717132568,0.63224858045578,0.7545785307884216,273.0,273.0,50.0,0.5195122361183167,0.44826358556747437,0.7827584743499756,290.0,290.0,50.0,0.5310927629470825,0.4907543659210205,0.807499885559082,204258.703125,0.0
0,6049,0.6033663153648376,0.4944956302642822,0.77173912525177,276.0,276.0,50.0,0.32675251364707947,0.33883044123649597,0.8664259314537048,277.0,277.0,50.0,0.6221758127212524,0.6506500840187073,0.7660377621650696,265.0,265.0,50.0,0.3846130669116974,0.4442593455314636,0.8769230842590332,260.0,260.0,50.0,0.5500471591949463,0.4394972026348114,0.7692309617996216,247.0,247.0,50.0,0.47862085700035095,0.5202865600585938,0.8145455121994019,275.0,275.0,50.0,0.5768224000930786,0.49337372183799744,0.8112500309944153,204258.75,0.0
0,6099,0.5177197456359863,0.3955482840538025,0.787644624710083,259.0,259.0,50.0,0.33223405480384827,0.3475933074951172,0.8598483800888062,264.0,264.0,49.0,0.5450496077537537,0.5306287407875061,0.7948718667030334,273.0,273.0,49.0,0.36906731128692627,0.3512047231197357,0.8795181512832642,249.0,249.0,50.0,0.5042015314102173,0.5293402075767517,0.7985612154006958,278.0,278.0,50.0,0.4642461836338043,0.4625101387500763,0.8122743964195251,277.0,277.0,50.0,0.5093115568161011,0.4570373296737671,0.8212500214576721,204258.734375,0.0
0,6149,0.4548320174217224,0.48416784405708313,0.8525896072387695,251.0,251.0,50.0,0.36942780017852783,0.4116295278072357,0.8383458852767944,266.0,266.0,50.0,0.580147922039032,0.4821402430534363,0.8221343159675598,253.0,253.0,49.0,0.43036410212516785,0.4302181005477905,0.84765625,256.0,256.0,50.0,0.5396111011505127,0.478322297334671,0.7607142329216003,280.0,280.0,50.0,0.44217896461486816,0.45548945665359497,0.8163265585899353,294.0,294.0,50.0,0.5331270098686218,0.46904560923576355,0.8218749761581421,204258.734375,0.0
0,6199,0.5918279886245728,0.5043673515319824,0.7773107886314392,238.0,238.0,49.0,0.4237356185913086,0.39792847633361816,0.831417441368103,261.0,261.0,50.0,0.49791598320007324,0.4533369243144989,0.8165466785430908,278.0,278.0,49.0,0.4770726263523102,0.44933998584747314,0.8603772521018982,265.0,265.0,49.0,0.4472266733646393,0.46066564321517944,0.8131488561630249,289.0,289.0,50.0,0.3817015588283539,0.32849550247192383,0.8661710023880005,269.0,269.0,50.0,0.49329447746276855,0.4676382541656494,0.828125,204258.71875,0.0
0,6249,0.528701901435852,0.5318712592124939,0.7586206197738647,261.0,261.0,50.0,0.35973456501960754,0.31512022018432617,0.8478261828422546,276.0,276.0,50.0,0.5491119623184204,0.61322420835495,0.8000000715255737,265.0,265.0,49.0,0.3655259907245636,0.4888525903224945,0.8784313201904297,255.0,255.0,50.0,0.4076121747493744,0.4379769563674927,0.8395523428916931,268.0,268.0,50.0,0.3899341821670532,0.38843411207199097,0.8436363935470581,275.0,275.0,50.0,0.477459579706192,0.43279606103897095,0.828125,204258.71875,0.0
0,6299,0.4955003559589386,0.5528525710105896,0.7723879814147949,268.0,268.0,50.0,0.2671683132648468,0.2928636372089386,0.8981131911277771,265.0,265.0,50.0,0.5432755947113037,0.580213189125061,0.8233082294464111,266.0,266.0,50.0,0.4028606712818146,0.2921711504459381,0.8493151068687439,292.0,292.0,50.0,0.5063446760177612,0.499754399061203,0.7701611518859863,248.0,248.0,49.0,0.43234017491340637,0.3966715931892395,0.8544061779975891,261.0,261.0,50.0,0.5210215449333191,0.4400966167449951,0.8287500143051147,204258.734375,0.0
0,6349,0.48970305919647217,0.42988288402557373,0.8156028389930725,282.0,282.0,50.0,0.34100693464279175,0.3599262833595276,0.8750000596046448,264.0,264.0,50.0,0.4709545075893402,0.477439284324646,0.8255814909934998,258.0,258.0,50.0,0.3484923243522644,0.4351494014263153,0.88345867395401,266.0,266.0,50.0,0.5394567251205444,0.5232588648796082,0.7651822566986084,247.0,247.0,50.0,0.3974669277667999,0.3696185052394867,0.833922266960144,283.0,283.0,50.0,0.4813302159309387,0.43003517389297485,0.8337500095367432,204258.734375,0.0
0,6399,0.4849826693534851,0.5243934392929077,0.8102766871452332,253.0,253.0,50.0,0.35531240701675415,0.3387138843536377,0.850574791431427,261.0,261.0,50.0,0.4801180362701416,0.4403112828731537,0.8432055711746216,287.0,287.0,50.0,0.36488455533981323,0.37477532029151917,0.8639706373214722,272.0,272.0,50.0,0.5345860123634338,0.5940771102905273,0.787644624710083,259.0,259.0,50.0,0.4936699867248535,0.42233651876449585,0.7761195302009583,268.0,268.0,49.0,0.5233747363090515,0.4520255923271179,0.8224999904632568,204258.734375,0.0
0,6442,0.3371560275554657,0.3752918541431427,0.875,224.0,224.0,43.0,0.3484271168708801,0.30638375878334045,0.8538814187049866,219.0,219.0,42.0,0.47472527623176575,0.4488469660282135,0.8088890314102173,225.0,225.0,43.0,0.3470095694065094,0.3707236051559448,0.8774703145027161,253.0,253.0,43.0,0.454057902097702,0.4330189526081085,0.8085108995437622,235.0,235.0,43.0,0.6099236607551575,0.5731853246688843,0.7397260069847107,219.0,219.0,43.0,0.41559550166130066,0.4266996383666992,0.8283637762069702,204258.734375,0.0
